,mean,mean,mean,mean,mean,count,count,count,count,count
,random_r,random_r1,sr1o,sro,zmscore,random_r,random_r1,sr1o,sro,zmscore
274,5.448211111111111,1.8762733333333332,0.96186,4.30124,0.7255476832389831,10,10,10,10,10
275,5.448571111111111,1.8745999999999998,0.9561400000000001,4.303680000000001,0.7255476832389831,10,10,10,10,10
276,5.44894,1.8729355555555554,0.9504400000000001,4.306099999999999,0.7255476832389831,10,10,10,10,10
277,5.449286666666667,1.8712644444444444,0.9447599999999999,4.30856,0.7255476832389831,10,10,10,10,10
278,5.4496488888888885,1.869606666666667,0.9391399999999999,4.311,0.7255476832389831,10,10,10,10,10
279,5.450002222222222,1.8679488888888887,0.93354,4.31348,0.7255476832389831,10,10,10,10,10
280,5.45038,1.8662933333333336,0.92798,4.31596,0.7255476832389831,10,10,10,10,10
281,5.450726666666666,1.8646377777777776,0.9224599999999998,4.318440000000001,0.7255476832389831,10,10,10,10,10
282,5.451084444444445,1.8629933333333333,0.9169799999999999,4.32092,0.7255476832389831,10,10,10,10,10
283,5.4514555555555555,1.8613555555555554,0.9115399999999999,4.3234200000000005,0.7255476832389831,10,10,10,10,10
284,5.45182,1.8597022222222221,0.9061400000000001,4.32594,0.7255476832389831,10,10,10,10,10
285,5.452177777777777,1.8580666666666665,0.9007399999999999,4.32842,0.7255476832389831,10,10,10,10,10
286,5.452540000000001,1.856428888888889,0.8954000000000001,4.33094,0.7255476832389831,10,10,10,10,10
287,5.452904444444444,1.8547933333333333,0.8901,4.33348,0.7255476832389831,10,10,10,10,10
288,5.453268888888888,1.8531711111111115,0.88482,4.336,0.7255476832389831,10,10,10,10,10
289,5.4536444444444445,1.851535555555555,0.87958,4.338559999999999,0.7255476832389831,10,10,10,10,10
290,5.4540177777777785,1.8499177777777778,0.8743599999999999,4.341099999999999,0.7255476832389831,10,10,10,10,10
291,5.454388888888889,1.8482955555555556,0.8692,4.34364,0.7255476832389831,10,10,10,10,10
292,5.454748888888888,1.8466799999999999,0.8640599999999999,4.3461799999999995,0.7255476832389831,10,10,10,10,10
293,5.455124444444445,1.8450622222222222,0.8589399999999999,4.34876,0.7255476832389831,10,10,10,10,10
294,5.4555,1.8434488888888887,0.8538600000000001,4.3513,0.7255476832389831,10,10,10,10,10
295,5.455873333333332,1.8418422222222222,0.8488199999999999,4.353899999999999,0.7255476832389831,10,10,10,10,10
296,5.456242222222222,1.8402311111111112,0.84382,4.35648,0.7255476832389831,10,10,10,10,10
297,5.456617777777777,1.8386400000000003,0.83884,4.3590800000000005,0.7255476832389831,10,10,10,10,10
298,5.456995555555555,1.837037777777778,0.83388,4.361680000000001,0.7255476832389831,10,10,10,10,10
299,5.457357777777778,1.8354488888888891,0.8289800000000002,4.36428,0.7255476832389831,10,10,10,10,10
300,5.457746666666667,1.8338488888888889,0.8240999999999999,4.36688,0.677320921421051,10,10,10,10,10
301,5.458126666666667,1.8322488888888884,0.8192400000000001,4.36948,0.677320921421051,10,10,10,10,10
302,5.458493333333333,1.8306533333333335,0.8144399999999999,4.372099999999999,0.677320921421051,10,10,10,10,10
303,5.458888888888889,1.829073333333333,0.8096399999999999,4.37472,0.677320921421051,10,10,10,10,10
304,5.459260000000001,1.8274955555555554,0.80488,4.3773599999999995,0.677320921421051,10,10,10,10,10
305,5.4596511111111115,1.825913333333333,0.8001600000000002,4.379980000000001,0.677320921421051,10,10,10,10,10
306,5.460026666666667,1.8243355555555556,0.7954600000000001,4.38262,0.677320921421051,10,10,10,10,10
307,5.460402222222223,1.822757777777778,0.7908,4.38526,0.677320921421051,10,10,10,10,10
308,5.460795555555556,1.821182222222222,0.7861400000000001,4.387919999999999,0.677320921421051,10,10,10,10,10
309,5.461175555555556,1.8196155555555553,0.78154,4.390560000000001,0.677320921421051,10,10,10,10,10
310,5.4615599999999995,1.8180444444444444,0.7769599999999999,4.3932400000000005,0.677320921421051,10,10,10,10,10
311,5.461946666666667,1.8164866666666668,0.7724,4.3959,0.677320921421051,10,10,10,10,10
312,5.462326666666667,1.8149177777777776,0.76788,4.39858,0.677320921421051,10,10,10,10,10
313,5.462717777777779,1.8133599999999999,0.7634000000000001,4.40126,0.677320921421051,10,10,10,10,10
314,5.4631066666666666,1.8118044444444443,0.75894,4.403920000000001,0.677320921421051,10,10,10,10,10
315,5.463497777777778,1.810251111111111,0.75452,4.4066399999999994,0.677320921421051,10,10,10,10,10
316,5.463877777777779,1.8086955555555555,0.7501,4.4093,0.677320921421051,10,10,10,10,10
317,5.464273333333334,1.8071533333333334,0.7457199999999998,4.411980000000001,0.677320921421051,10,10,10,10,10
318,5.464668888888889,1.8055911111111111,0.7413599999999999,4.414719999999999,0.677320921421051,10,10,10,10,10
319,5.465055555555555,1.8040533333333333,0.73702,4.4174,0.677320921421051,10,10,10,10,10
320,5.465439999999999,1.8025088888888887,0.7327400000000001,4.42012,0.677320921421051,10,10,10,10,10
321,5.4658444444444445,1.8009822222222223,0.7284200000000001,4.422859999999999,0.677320921421051,10,10,10,10,10
322,5.466240000000001,1.79944,0.7242,4.42554,0.677320921421051,10,10,10,10,10
323,5.466633333333333,1.7979066666666668,0.71996,4.428300000000001,0.677320921421051,10,10,10,10,10
324,5.467022222222222,1.7963644444444444,0.7157600000000001,4.431039999999999,0.677320921421051,10,10,10,10,10
325,5.46742,1.7948422222222224,0.71162,4.4338,0.677320921421051,10,10,10,10,10
326,5.46782,1.7933177777777778,0.7074199999999999,4.43654,0.677320921421051,10,10,10,10,10
327,5.468217777777778,1.7917933333333331,0.70332,4.4393,0.677320921421051,10,10,10,10,10
328,5.468615555555555,1.790268888888889,0.6992,4.442060000000001,0.677320921421051,10,10,10,10,10
329,5.469022222222222,1.7887444444444445,0.69512,4.44486,0.677320921421051,10,10,10,10,10
330,5.469413333333334,1.7872311111111112,0.69104,4.44766,0.677320921421051,10,10,10,10,10
331,5.469815555555555,1.7857044444444443,0.6869799999999999,4.45044,0.677320921421051,10,10,10,10,10
332,5.470217777777778,1.7841977777777778,0.68298,4.453239999999999,0.677320921421051,10,10,10,10,10
333,5.470624444444445,1.7826777777777778,0.67894,4.45604,0.677320921421051,10,10,10,10,10
334,5.471020000000001,1.7811688888888888,0.6749599999999999,4.45886,0.677320921421051,10,10,10,10,10
335,5.4714244444444455,1.7796711111111112,0.671,4.4617,0.677320921421051,10,10,10,10,10
336,5.4718311111111095,1.7781711111111111,0.66702,4.46458,0.677320921421051,10,10,10,10,10
337,5.472244444444445,1.776657777777778,0.6631,4.467460000000001,0.677320921421051,10,10,10,10,10
338,5.47264,1.77516,0.6591599999999999,4.470320000000001,0.677320921421051,10,10,10,10,10
339,5.47306,1.7736711111111112,0.65524,4.4732,0.677320921421051,10,10,10,10,10
340,5.47346,1.7721755555555556,0.6513200000000001,4.476140000000001,0.677320921421051,10,10,10,10,10
341,5.473879999999999,1.7706733333333333,0.6475,4.47904,0.677320921421051,10,10,10,10,10
342,5.47427111111111,1.7691822222222222,0.6435799999999999,4.48196,0.677320921421051,10,10,10,10,10
343,5.4746822222222224,1.7676955555555556,0.63972,4.48492,0.677320921421051,10,10,10,10,10
344,5.475095555555555,1.766202222222222,0.63588,4.487899999999999,0.677320921421051,10,10,10,10,10
345,5.475499999999999,1.764717777777778,0.6320399999999999,4.49086,0.677320921421051,10,10,10,10,10
346,5.475928888888889,1.7632422222222224,0.6281599999999999,4.49388,0.677320921421051,10,10,10,10,10
347,5.476328888888888,1.7617533333333335,0.62438,4.4969,0.677320921421051,10,10,10,10,10
348,5.476751111111112,1.7602822222222223,0.62056,4.49996,0.677320921421051,10,10,10,10,10
349,5.477166666666666,1.7588066666666666,0.61674,4.502980000000001,0.677320921421051,10,10,10,10,10
350,5.477573333333334,1.7573311111111114,0.61294,4.50608,0.677320921421051,10,10,10,10,10
351,5.477991111111111,1.7558600000000002,0.60914,4.50918,0.677320921421051,10,10,10,10,10
352,5.478404444444444,1.754388888888889,0.60532,4.51234,0.677320921421051,10,10,10,10,10
353,5.478822222222223,1.7529155555555556,0.6015599999999999,4.51544,0.677320921421051,10,10,10,10,10
354,5.479246666666667,1.7514511111111113,0.59778,4.5186,0.677320921421051,10,10,10,10,10
355,5.479660000000001,1.7499844444444441,0.59398,4.52178,0.677320921421051,10,10,10,10,10
356,5.480088888888888,1.7485266666666663,0.5902000000000001,4.525,0.677320921421051,10,10,10,10,10
357,5.480502222222222,1.74706,0.58646,4.52822,0.677320921421051,10,10,10,10,10
358,5.480922222222222,1.7456066666666668,0.58266,4.5315,0.677320921421051,10,10,10,10,10
359,5.481337777777779,1.7441511111111112,0.5789000000000001,4.53476,0.677320921421051,10,10,10,10,10
360,5.481764444444444,1.7427022222222224,0.57514,4.53806,0.677320921421051,10,10,10,10,10
361,5.482186666666665,1.7412377777777777,0.5714000000000001,4.54138,0.677320921421051,10,10,10,10,10
362,5.482615555555556,1.7397888888888893,0.56762,4.54472,0.677320921421051,10,10,10,10,10
363,5.483033333333333,1.7383400000000002,0.5639,4.54806,0.677320921421051,10,10,10,10,10
364,5.483462222222222,1.736888888888889,0.5601399999999999,4.5514600000000005,0.677320921421051,10,10,10,10,10
365,5.483879999999999,1.7354466666666668,0.5564,4.55484,0.677320921421051,10,10,10,10,10
366,5.484306666666666,1.734004444444445,0.5527,4.55828,0.677320921421051,10,10,10,10,10
367,5.484737777777779,1.7325666666666666,0.54896,4.5617600000000005,0.677320921421051,10,10,10,10,10
368,5.4851600000000005,1.731128888888889,0.54528,4.5652,0.677320921421051,10,10,10,10,10
369,5.4856,1.7296822222222221,0.54156,4.5687,0.677320921421051,10,10,10,10,10
370,5.486017777777777,1.7282444444444445,0.53788,4.5721799999999995,0.677320921421051,10,10,10,10,10
371,5.486448888888889,1.726811111111111,0.5341800000000001,4.5757,0.677320921421051,10,10,10,10,10
372,5.486880000000001,1.7253866666666666,0.53052,4.5792399999999995,0.677320921421051,10,10,10,10,10
373,5.487311111111112,1.723946666666667,0.5268400000000001,4.582780000000001,0.677320921421051,10,10,10,10,10
374,5.487748888888889,1.7225244444444443,0.52318,4.58636,0.677320921421051,10,10,10,10,10
375,5.488175555555555,1.7210933333333334,0.51956,4.58994,0.677320921421051,10,10,10,10,10
376,5.488606666666667,1.719666666666667,0.5159400000000001,4.59354,0.677320921421051,10,10,10,10,10
377,5.489046666666666,1.7182511111111112,0.51234,4.59714,0.677320921421051,10,10,10,10,10
378,5.489477777777777,1.7168311111111112,0.50874,4.60076,0.677320921421051,10,10,10,10,10
379,5.489911111111111,1.715411111111111,0.5051599999999999,4.6044,0.677320921421051,10,10,10,10,10
380,5.490346666666666,1.7139933333333333,0.5016,4.60806,0.677320921421051,10,10,10,10,10
381,5.490786666666667,1.7125755555555557,0.49806,4.611720000000001,0.677320921421051,10,10,10,10,10
382,5.491226666666666,1.7111733333333334,0.49451999999999996,4.615399999999999,0.677320921421051,10,10,10,10,10
383,5.4916599999999995,1.7097399999999996,0.491,4.61908,0.677320921421051,10,10,10,10,10
384,5.492093333333334,1.7083333333333333,0.48751999999999995,4.62276,0.677320921421051,10,10,10,10,10
385,5.492531111111111,1.7069222222222222,0.48402,4.62646,0.677320921421051,10,10,10,10,10
386,5.492986666666666,1.7055244444444444,0.48056,4.63016,0.677320921421051,10,10,10,10,10
387,5.493422222222222,1.7041111111111111,0.47714000000000006,4.6339,0.677320921421051,10,10,10,10,10
388,5.493855555555556,1.7027088888888886,0.47374,4.63762,0.677320921421051,10,10,10,10,10
389,5.494291111111112,1.7013022222222225,0.47031999999999996,4.641340000000001,0.677320921421051,10,10,10,10,10
390,5.494737777777775,1.6999066666666667,0.46693999999999997,4.645079999999999,0.677320921421051,10,10,10,10,10
391,5.4951888888888885,1.6985155555555553,0.46362,4.6488000000000005,0.677320921421051,10,10,10,10,10
392,5.495633333333335,1.697108888888889,0.46028,4.652559999999999,0.677320921421051,10,10,10,10,10
393,5.496080000000001,1.6957222222222221,0.45694000000000007,4.6563,0.677320921421051,10,10,10,10,10
394,5.496522222222223,1.6943177777777776,0.45368,4.66002,0.677320921421051,10,10,10,10,10
395,5.496971111111113,1.6929333333333332,0.45042,4.66376,0.677320921421051,10,10,10,10,10
396,5.4974066666666666,1.6915466666666668,0.44718,4.66754,0.677320921421051,10,10,10,10,10
397,5.497857777777777,1.690148888888889,0.44398,4.67128,0.677320921421051,10,10,10,10,10
398,5.4983088888888885,1.6887644444444443,0.4408,4.675019999999999,0.677320921421051,10,10,10,10,10
399,5.498748888888889,1.6873777777777783,0.43762,4.678779999999999,0.677320921421051,10,10,10,10,10
400,5.499208888888889,1.685986666666667,0.4345,4.6825399999999995,0.6367132425308227,10,10,10,10,10
401,5.4996511111111115,1.6846066666666668,0.43138,4.6863,0.6367132425308227,10,10,10,10,10
402,5.50010888888889,1.6832288888888889,0.4283,4.69008,0.6367132425308227,10,10,10,10,10
403,5.500548888888889,1.6818555555555554,0.42524000000000006,4.6938200000000005,0.6367132425308227,10,10,10,10,10
404,5.501004444444445,1.680468888888889,0.4222,4.69754,0.6367132425308227,10,10,10,10,10
405,5.501460000000001,1.6790933333333335,0.41916000000000003,4.701300000000001,0.6367132425308227,10,10,10,10,10
406,5.501913333333333,1.6777177777777776,0.41620000000000007,4.705039999999999,0.6367132425308227,10,10,10,10,10
407,5.502357777777777,1.6763466666666667,0.41324000000000005,4.70876,0.6367132425308227,10,10,10,10,10
408,5.502820000000002,1.6749755555555557,0.41032000000000013,4.7124999999999995,0.6367132425308227,10,10,10,10,10
409,5.5032733333333335,1.6735999999999998,0.4074000000000001,4.716240000000001,0.6367132425308227,10,10,10,10,10
410,5.5037199999999995,1.672228888888889,0.40449999999999997,4.7199599999999995,0.6367132425308227,10,10,10,10,10
411,5.5041866666666674,1.6708666666666665,0.4016400000000001,4.72368,0.6367132425308227,10,10,10,10,10
412,5.504648888888889,1.6694955555555553,0.39882000000000006,4.7274400000000005,0.6367132425308227,10,10,10,10,10
413,5.505095555555555,1.668133333333333,0.396,4.73114,0.6367132425308227,10,10,10,10,10
414,5.505553333333333,1.666766666666667,0.3932399999999999,4.734839999999999,0.6367132425308227,10,10,10,10,10
415,5.506008888888889,1.6654133333333334,0.39049999999999996,4.73856,0.6367132425308227,10,10,10,10,10
416,5.506475555555555,1.664046666666667,0.38777999999999996,4.742239999999999,0.6367132425308227,10,10,10,10,10
417,5.506933333333334,1.6626999999999998,0.38504000000000005,4.74596,0.6367132425308227,10,10,10,10,10
418,5.507391111111112,1.6613377777777778,0.38236,4.74966,0.6367132425308227,10,10,10,10,10
419,5.507853333333332,1.6599800000000002,0.37970000000000004,4.75336,0.6367132425308227,10,10,10,10,10
420,5.508315555555556,1.6586333333333332,0.3771,4.757020000000001,0.6367132425308227,10,10,10,10,10
421,5.5087688888888895,1.6572755555555552,0.37446,4.760720000000001,0.6367132425308227,10,10,10,10,10
422,5.509244444444444,1.655924444444444,0.37189999999999995,4.7644,0.6367132425308227,10,10,10,10,10
423,5.5097000000000005,1.654568888888889,0.36936,4.768040000000001,0.6367132425308227,10,10,10,10,10
424,5.51016,1.6532244444444444,0.3668,4.7717,0.6367132425308227,10,10,10,10,10
425,5.510628888888889,1.6518777777777778,0.3643,4.77538,0.6367132425308227,10,10,10,10,10
426,5.511113333333333,1.6505377777777777,0.36184000000000005,4.779020000000001,0.6367132425308227,10,10,10,10,10
427,5.511564444444444,1.6491844444444443,0.35934,4.782680000000001,0.6367132425308227,10,10,10,10,10
428,5.512037777777778,1.6478444444444444,0.35690000000000005,4.786320000000001,0.6367132425308227,10,10,10,10,10
429,5.5125,1.6464977777777776,0.35448,4.78996,0.6367132425308227,10,10,10,10,10
430,5.512971111111111,1.645168888888889,0.3521,4.79358,0.6367132425308227,10,10,10,10,10
431,5.5134333333333325,1.6438333333333333,0.34974,4.79722,0.6367132425308227,10,10,10,10,10
432,5.513906666666667,1.6424866666666667,0.34736,4.800839999999999,0.6367132425308227,10,10,10,10,10
433,5.5143733333333325,1.641155555555556,0.34504,4.80444,0.6367132425308227,10,10,10,10,10
434,5.514837777777777,1.6398177777777778,0.34272,4.808060000000001,0.6367132425308227,10,10,10,10,10
435,5.5153155555555555,1.638488888888889,0.34043999999999996,4.81166,0.6367132425308227,10,10,10,10,10
436,5.515782222222223,1.6371555555555557,0.3382,4.815259999999999,0.6367132425308227,10,10,10,10,10
437,5.51626,1.6358355555555555,0.33594,4.818860000000001,0.6367132425308227,10,10,10,10,10
438,5.516731111111111,1.6344955555555554,0.33372,4.8224,0.6367132425308227,10,10,10,10,10
439,5.517204444444444,1.6331711111111111,0.3315,4.826,0.6367132425308227,10,10,10,10,10
440,5.517677777777778,1.63184,0.32931999999999995,4.82958,0.6367132425308227,10,10,10,10,10
441,5.518157777777778,1.6305244444444444,0.32717999999999997,4.83312,0.6367132425308227,10,10,10,10,10
442,5.518631111111111,1.6291933333333333,0.32504,4.836679999999999,0.6367132425308227,10,10,10,10,10
443,5.5191044444444435,1.6278733333333335,0.32292,4.84024,0.6367132425308227,10,10,10,10,10
444,5.519577777777778,1.6265488888888888,0.32082,4.843780000000001,0.6367132425308227,10,10,10,10,10
445,5.520057777777778,1.6252333333333335,0.31872,4.84732,0.6367132425308227,10,10,10,10,10
446,5.520535555555556,1.6239177777777776,0.31664000000000003,4.85084,0.6367132425308227,10,10,10,10,10
447,5.521013333333334,1.6225888888888889,0.31462,4.854379999999999,0.6367132425308227,10,10,10,10,10
448,5.521484444444444,1.6212733333333333,0.31257999999999997,4.8578600000000005,0.6367132425308227,10,10,10,10,10
449,5.521971111111111,1.6199644444444445,0.31059999999999993,4.861339999999999,0.6367132425308227,10,10,10,10,10
450,5.522446666666667,1.6186488888888892,0.30862,4.86484,0.6367132425308227,10,10,10,10,10
451,5.522924444444444,1.6173444444444445,0.30664,4.868340000000001,0.6367132425308227,10,10,10,10,10
452,5.52341111111111,1.6160311111111114,0.30467999999999995,4.8718200000000005,0.6367132425308227,10,10,10,10,10
453,5.523886666666667,1.6147222222222222,0.30274,4.875259999999999,0.6367132425308227,10,10,10,10,10
454,5.524366666666667,1.6134111111111111,0.30084,4.878719999999999,0.6367132425308227,10,10,10,10,10
455,5.524862222222222,1.6121022222222223,0.29896000000000006,4.882160000000001,0.6367132425308227,10,10,10,10,10
456,5.525342222222223,1.610797777777778,0.29706,4.8856,0.6367132425308227,10,10,10,10,10
457,5.52582,1.6094955555555555,0.29519999999999996,4.88904,0.6367132425308227,10,10,10,10,10
458,5.526308888888889,1.6081844444444442,0.29334,4.892439999999999,0.6367132425308227,10,10,10,10,10
459,5.526793333333333,1.6068866666666668,0.2915,4.89586,0.6367132425308227,10,10,10,10,10
460,5.527279999999999,1.6055822222222222,0.28968000000000005,4.899240000000001,0.6367132425308227,10,10,10,10,10
461,5.527768888888888,1.6042955555555558,0.2879,4.90264,0.6367132425308227,10,10,10,10,10
462,5.528253333333333,1.6029911111111108,0.28607999999999995,4.90602,0.6367132425308227,10,10,10,10,10
463,5.528737777777778,1.601691111111111,0.28436,4.9094,0.6367132425308227,10,10,10,10,10
464,5.529228888888889,1.6003933333333336,0.28258,4.912740000000001,0.6367132425308227,10,10,10,10,10
465,5.529715555555557,1.5990955555555555,0.28086,4.91608,0.6367132425308227,10,10,10,10,10
466,5.5302066666666665,1.5978,0.2791,4.91942,0.6367132425308227,10,10,10,10,10
467,5.5307,1.596508888888889,0.27738,4.92274,0.6367132425308227,10,10,10,10,10
468,5.531182222222222,1.5952199999999999,0.27571999999999997,4.9261,0.6367132425308227,10,10,10,10,10
469,5.5316777777777775,1.593931111111111,0.27406,4.9294,0.6367132425308227,10,10,10,10,10
470,5.532164444444445,1.592646666666667,0.27236000000000005,4.93268,0.6367132425308227,10,10,10,10,10
471,5.532648888888889,1.5913555555555554,0.27071999999999996,4.935980000000001,0.6367132425308227,10,10,10,10,10
472,5.533157777777778,1.5900688888888888,0.26906,4.93928,0.6367132425308227,10,10,10,10,10
473,5.533648888888889,1.5887866666666666,0.26744,4.94252,0.6367132425308227,10,10,10,10,10
474,5.534144444444444,1.5874911111111112,0.26584,4.9458,0.6367132425308227,10,10,10,10,10
475,5.534626666666667,1.5862133333333333,0.26421999999999995,4.94906,0.6367132425308227,10,10,10,10,10
476,5.535124444444444,1.584931111111111,0.26264000000000004,4.952300000000001,0.6367132425308227,10,10,10,10,10
477,5.535622222222221,1.583648888888889,0.26105999999999996,4.95554,0.6367132425308227,10,10,10,10,10
478,5.536115555555556,1.5823666666666667,0.2595,4.95878,0.6367132425308227,10,10,10,10,10
479,5.536608888888888,1.5810822222222225,0.25793999999999995,4.962000000000001,0.6367132425308227,10,10,10,10,10
480,5.537108888888889,1.5798066666666668,0.2564,4.96524,0.6367132425308227,10,10,10,10,10
481,5.537604444444445,1.5785355555555554,0.25488,4.968439999999999,0.6367132425308227,10,10,10,10,10
482,5.5381044444444445,1.577246666666667,0.25336,4.97166,0.6367132425308227,10,10,10,10,10
483,5.538611111111112,1.57598,0.25183999999999995,4.97482,0.6367132425308227,10,10,10,10,10
484,5.539102222222222,1.5747,0.25034000000000006,4.97802,0.6367132425308227,10,10,10,10,10
485,5.53961111111111,1.5734288888888888,0.24884,4.981199999999999,0.6367132425308227,10,10,10,10,10
486,5.540108888888889,1.5721600000000002,0.24736000000000002,4.98438,0.6367132425308227,10,10,10,10,10
487,5.54061111111111,1.5708933333333333,0.24588000000000002,4.98754,0.6367132425308227,10,10,10,10,10
488,5.541115555555556,1.569611111111111,0.24442,4.9906999999999995,0.6367132425308227,10,10,10,10,10
489,5.5416155555555555,1.5683511111111113,0.24295999999999998,4.99386,0.6367132425308227,10,10,10,10,10
490,5.542122222222222,1.5670777777777778,0.24152,4.99704,0.6367132425308227,10,10,10,10,10
491,5.542628888888889,1.565811111111111,0.24010000000000004,5.00016,0.6367132425308227,10,10,10,10,10
492,5.543124444444446,1.5645422222222223,0.23865999999999996,5.00334,0.6367132425308227,10,10,10,10,10
493,5.543635555555556,1.56328,0.23722,5.00648,0.6367132425308227,10,10,10,10,10
494,5.544137777777778,1.562011111111111,0.23584000000000005,5.00958,0.6367132425308227,10,10,10,10,10
495,5.544646666666667,1.560746666666667,0.23444000000000004,5.01272,0.6367132425308227,10,10,10,10,10
496,5.545160000000001,1.5594755555555555,0.23306000000000004,5.01582,0.6367132425308227,10,10,10,10,10
497,5.545653333333334,1.5582133333333335,0.23168000000000002,5.018960000000001,0.6367132425308227,10,10,10,10,10
498,5.546171111111111,1.5569533333333332,0.23032,5.02206,0.6367132425308227,10,10,10,10,10
499,5.546677777777778,1.5556933333333334,0.22894,5.02516,0.6367132425308227,10,10,10,10,10
500,5.54718888888889,1.5544222222222221,0.22758000000000003,5.02826,0.6029307126998902,10,10,10,10,10
501,5.547691111111111,1.5531644444444443,0.22624,5.03136,0.6029307126998902,10,10,10,10,10
502,5.548211111111111,1.5518977777777778,0.22490000000000002,5.03442,0.6029307126998902,10,10,10,10,10
503,5.54872,1.5506466666666667,0.22356000000000004,5.0375,0.6029307126998902,10,10,10,10,10
504,5.549235555555556,1.549388888888889,0.22226000000000004,5.04058,0.6029307126998902,10,10,10,10,10
505,5.54974888888889,1.5481222222222222,0.22094000000000005,5.0436000000000005,0.6029307126998902,10,10,10,10,10
506,5.55026,1.546871111111111,0.21964,5.04668,0.6029307126998902,10,10,10,10,10
507,5.550784444444444,1.5456044444444446,0.21837999999999996,5.04974,0.6029307126998902,10,10,10,10,10
508,5.5512911111111105,1.5443533333333332,0.21710000000000002,5.05276,0.6029307126998902,10,10,10,10,10
509,5.5518044444444445,1.5430866666666667,0.2158,5.0557799999999995,0.6029307126998902,10,10,10,10,10
510,5.552328888888889,1.5418444444444444,0.21456,5.05882,0.6029307126998902,10,10,10,10,10
511,5.552846666666667,1.5405733333333334,0.21330000000000005,5.061840000000001,0.6029307126998902,10,10,10,10,10
512,5.553366666666667,1.539324444444444,0.21209999999999996,5.06484,0.6029307126998902,10,10,10,10,10
513,5.553884444444444,1.5380622222222222,0.21086000000000005,5.06784,0.6029307126998902,10,10,10,10,10
514,5.554406666666668,1.536811111111111,0.20963999999999997,5.07084,0.6029307126998902,10,10,10,10,10
515,5.55492888888889,1.5355488888888886,0.20842,5.0738,0.6029307126998902,10,10,10,10,10
516,5.555453333333333,1.5342955555555557,0.20722000000000002,5.076759999999999,0.6029307126998902,10,10,10,10,10
517,5.55598,1.533042222222222,0.20601999999999995,5.07974,0.6029307126998902,10,10,10,10,10
518,5.556504444444445,1.5317933333333333,0.20481999999999995,5.08266,0.6029307126998902,10,10,10,10,10
519,5.557024444444444,1.5305288888888888,0.20368000000000003,5.08564,0.6029307126998902,10,10,10,10,10
520,5.557544444444444,1.5292688888888888,0.20249999999999999,5.08856,0.6029307126998902,10,10,10,10,10
521,5.558086666666668,1.5280111111111112,0.20136000000000004,5.091479999999999,0.6029307126998902,10,10,10,10,10
522,5.558615555555556,1.5267577777777783,0.20018000000000002,5.094399999999999,0.6029307126998902,10,10,10,10,10
523,5.559140000000001,1.5255088888888886,0.19907999999999995,5.09728,0.6029307126998902,10,10,10,10,10
524,5.5596644444444445,1.524248888888889,0.19791999999999998,5.10018,0.6029307126998902,10,10,10,10,10
525,5.560204444444446,1.5230022222222221,0.19682,5.1031,0.6029307126998902,10,10,10,10,10
526,5.5607355555555555,1.5217488888888888,0.19572,5.10594,0.6029307126998902,10,10,10,10,10
527,5.561259999999999,1.5204844444444443,0.19461999999999996,5.10882,0.6029307126998902,10,10,10,10,10
528,5.561795555555555,1.519237777777778,0.19352,5.11166,0.6029307126998902,10,10,10,10,10
529,5.562335555555555,1.5179777777777779,0.19244000000000003,5.11448,0.6029307126998902,10,10,10,10,10
530,5.562868888888889,1.5167244444444443,0.19135999999999997,5.11734,0.6029307126998902,10,10,10,10,10
531,5.563397777777778,1.5154777777777775,0.19034,5.12014,0.6029307126998902,10,10,10,10,10
532,5.563942222222223,1.5142177777777779,0.18926000000000004,5.12296,0.6029307126998902,10,10,10,10,10
533,5.564479999999999,1.5129666666666668,0.18819999999999998,5.1257600000000005,0.6029307126998902,10,10,10,10,10
534,5.56502,1.5117066666666665,0.18718,5.12856,0.6029307126998902,10,10,10,10,10
535,5.565555555555555,1.510451111111111,0.18614000000000003,5.13134,0.6029307126998902,10,10,10,10,10
536,5.5661000000000005,1.5092088888888888,0.18512,5.13412,0.6029307126998902,10,10,10,10,10
537,5.566642222222223,1.507948888888889,0.18412,5.13688,0.6029307126998902,10,10,10,10,10
538,5.567186666666667,1.5066977777777777,0.18312,5.1396,0.6029307126998902,10,10,10,10,10
539,5.567724444444443,1.5054488888888886,0.18212,5.14236,0.6029307126998902,10,10,10,10,10
540,5.568273333333333,1.5042022222222222,0.18109999999999998,5.145079999999999,0.6029307126998902,10,10,10,10,10
541,5.5688200000000005,1.502948888888889,0.18016000000000001,5.147799999999999,0.6029307126998902,10,10,10,10,10
542,5.569371111111112,1.5016977777777778,0.17916,5.1505,0.6029307126998902,10,10,10,10,10
543,5.569911111111111,1.50044,0.17822,5.1532,0.6029307126998902,10,10,10,10,10
544,5.570462222222223,1.4992022222222219,0.17725999999999997,5.1559,0.6029307126998902,10,10,10,10,10
545,5.571008888888889,1.4979599999999997,0.17629999999999998,5.158580000000001,0.6029307126998902,10,10,10,10,10
546,5.571553333333334,1.4967066666666666,0.17538000000000004,5.161239999999999,0.6029307126998902,10,10,10,10,10
547,5.5721066666666665,1.4954622222222222,0.17443999999999998,5.16386,0.6029307126998902,10,10,10,10,10
548,5.572666666666667,1.494211111111111,0.17356,5.16652,0.6029307126998902,10,10,10,10,10
549,5.57321111111111,1.492971111111111,0.17261999999999997,5.169180000000001,0.6029307126998902,10,10,10,10,10
550,5.5737644444444445,1.4917244444444444,0.17170000000000002,5.1718,0.6029307126998902,10,10,10,10,10
